-8.585310113494780404e-02,-4.031141635258125300e-01
6.990410570398402079e-01,-2.887966332524956603e-01
-9.047654840042084201e-01,-1.313155638749295751e+00
5.443412788819448345e-01,-5.560755409029123353e-01
8.839563405724533141e-01,-2.374222328279458338e-01
3.819973903626461831e-01,-7.064030106963925526e-01
-7.283193075668166205e-01,-1.853001073033741397e+00
9.641486012107604031e-01,-3.727166156266181751e-02
1.074337227466377165e+00,2.612345639429787258e-01
8.691063993643959318e-01,-3.421745197713470521e-01
-1.920456494613087262e-01,-4.548153269212361627e-01
-7.499923785614638627e-02,-8.866804521861799682e-01
1.200351462392572205e-01,-7.511299300765710285e-01
8.880942148153300186e-01,2.290170552668188420e-01
9.558212904291598644e-01,4.355378541466618514e-01
7.142648248929129862e-01,1.942052466399689092e-01
9.469267943930762543e-01,-1.061526357007327309e-01
1.813624534951847167e+00,1.295574692914486015e+00
-1.509633902338029243e-01,-2.259360193054611998e-01
-5.866261185399748168e-01,-1.319664493078651191e+00
8.456028668664988812e-02,-5.501244940692742169e-01
6.306436715798331427e-01,4.615270625592615694e-01
7.208261270412301691e-01,-8.368520597447297316e-02
6.670208713099790021e-01,-5.706214440619765682e-01
3.831059797236391895e-01,-1.265573669168822413e+00
3.013539596355365724e-01,-8.731577462086861363e-01
2.621666147809481595e-01,-1.632158814247638645e+00
1.254740810111131255e+00,8.917913793303978709e-01
1.444876776099707216e+00,6.624961915698311943e-01
1.175321983910728729e+00,-3.920174250595607757e-01
3.424233282890556951e-01,-1.514241600325136605e-01
1.512242915642475261e+00,3.919727586628869997e-01
2.206413214249289823e+00,1.202645284372684698e+00
7.095468748215996158e-01,-3.103365842432150856e-01
8.632669693581028758e-01,5.638718755054379639e-02
1.033319421108705116e+00,-4.787330461840905160e-02
-9.232416926552447500e-02,-1.954502233448502713e+00
9.523408354585068958e-01,2.215081082083222852e-01
3.017642815035253445e+00,8.846818092363025743e-01
7.257889980178916511e-01,-1.265670697917391507e-01
6.999820689392722839e-01,-3.162579253521651812e-01
3.048601957541297036e-01,-8.669228446730868898e-01
-1.316017481378866927e-01,-2.329531715896189792e-01
3.494446749412242342e-02,-6.785258384518948471e-01
1.751685327048430052e+00,4.521532561213697510e-01
1.721843648318694520e+00,1.871278237459927718e+00
-1.093010551778272887e-01,-6.046193058821359295e-02
-8.470543843614418700e-01,-5.015391311236038208e-01
-9.590863626940957509e-01,-7.241373282987741966e-01
1.607177976738407288e-01,3.980360271229456126e-01
-5.607289554436150070e-01,-1.210979158242713460e-01
-4.045249962905094615e-02,2.575576553613421749e-01
6.519002280486335676e-01,9.997056756285210843e-01
1.189114898053640124e+00,-7.650962315899906274e-02
1.041711184760139242e+00,3.586165305427530536e-01
5.609185570013587308e-01,-3.898930262174065981e-03
-2.610360013237391086e-01,1.117058480783375968e-01
6.992859779451883195e-01,2.273271295991665386e-01
9.664817950984935235e-01,-3.635857459553286652e-01
2.073318038057303525e+00,1.340951837600392382e+00
1.885012533571778004e+00,6.232503183988427620e-02
1.189385600106928287e+00,2.554386470046370872e-01
9.549060596776346443e-01,9.940054771362096808e-01
1.127974905736100819e+00,1.352820924906997568e+00
2.963781980849217734e-01,1.475947852850266973e+00
4.081265837903673699e-01,9.746538478596666888e-01
-5.645703464852633857e-01,6.056262320892548123e-01
-3.902897864740438871e-01,7.098702210779634925e-01
1.419005394151287458e+00,8.437440200641080912e-01
2.110313985337779474e+00,1.690703738723881466e+00
1.056045503009560349e+00,1.625258726734325476e+00
2.481158891587353366e-01,2.829989581864294501e-01
-5.828362897941733456e-01,2.955776822479924681e-01
8.490615568483158571e-01,1.685692062867652219e-01
1.438251021081523140e+00,7.490058629561217041e-01
1.488653165285941604e+00,1.287092058215407286e+00
-2.874616779526885657e-01,1.025077665096137070e+00
-6.236607375423444122e-01,1.886535767707686329e-01
-1.391887383579944792e+00,-3.313913417317079779e-01
-1.755530475141835911e+00,-6.114701160603263075e-01
-1.546110210501130844e+00,6.297472804865127394e-01
7.220636221419238776e-01,1.645300188949416320e+00
4.352612419873542748e-01,1.397224381952395067e+00
-8.369481743726380207e-01,3.186392264668430618e-01
2.302753347907542936e-01,9.196718522109882388e-01
-1.069932408221936360e+00,4.943122806393804303e-01
8.770341023530741076e-01,1.580195142474958736e+00
4.447615949998147133e-01,1.584862241877494693e+00
5.935317091336431705e-01,-7.345772401871856205e-01
3.240929321103785954e-01,6.591460459591049759e-01
-1.944854334970580467e+00,-6.754760507235202383e-01
-6.726489347693598297e-02,-2.683854997976184431e-01
9.950344164316884399e-01,8.637260708299325795e-01
-3.020924794032714966e-01,-1.410779762570535563e-02
7.019543267560101052e-01,5.190162313182659914e-02
1.371667190392007740e-01,1.095670359051860443e-01
1.001707717586914764e-01,1.370367106253411738e+00
-2.034924791425002100e-01,1.182405783993384807e+00
4.951508486302798051e-01,2.630272704226731317e+00
6.592607457828285611e-01,1.559209698343937189e+00
1.557420361231926509e-01,6.609646964335316177e-01
-1.650181320148871172e-02,5.858488207597882802e-01
6.265573596328034567e-01,1.217250598980978760e+00
5.387596603550197649e-01,9.875164266231909460e-01
8.400510456465515308e-01,1.148960438699369480e+00
2.402337047948311710e+00,2.880229873783465511e+00
7.962230941644036220e-01,1.969548075162459222e+00
3.145023450801776033e-01,-4.255782926160160962e-01
-1.803538988747691862e-01,7.771800924468782457e-01
-1.990138921310763420e+00,-6.334094440154834915e-01
-2.192520932566408565e+00,-8.549811433729906929e-01
-1.236736435333280149e+00,3.817473881190749929e-01
1.421553711637690287e-01,9.698811281029321441e-01
-6.986878941792407094e-02,7.016714410808460034e-01
-6.364868586378502613e-01,-1.702225927519342499e-02
1.043902582334251594e+00,6.802437117165105462e-01
1.205060538048736918e+00,1.262327385784679734e+00
-1.000310418235189180e+00,2.109460727853584294e-01
-1.321401725137519412e+00,-6.979104740891088898e-01
-7.110846101751790993e-01,-5.552087839195791324e-02
-3.206420153394229922e-01,-8.674806521688408489e-01
-2.085748308411611074e+00,-1.638641263488471944e+00
-1.072574975884817983e+00,-8.235755911700041176e-01
-1.644469306015325649e-01,-1.496154114662920642e-01
3.596838068286665746e-01,1.030909889031278892e+00
-1.364357133748807238e-01,8.116420336503883393e-01
-3.833933294026048433e-01,1.584428548250029489e-01
-9.882448410036341890e-01,1.075356254345552376e+00
9.394889332150941907e-01,6.369459677544891951e-01
-8.217928755482702130e-02,-1.892362468467133352e-01
-7.413645684197304186e-01,-8.422406881440187565e-01
-5.243388651394824684e-01,-3.690020897457154669e-01
3.182921738259790745e-01,1.602791297008029137e+00
6.374112229116380979e-01,1.845272525866937796e+00
-2.290931590375984983e-01,-3.359792258685310729e-01
4.215198901403232057e-01,1.189521955359665206e+00
-2.547325106546901030e-01,-2.448255595322437750e-01
-4.216138812097878219e-01,1.264759954567961087e+00
-5.175842043816641924e-01,-2.146115369503854009e-01
-3.897097106456072768e-01,8.834836783430256579e-01
-6.600637184204303232e-01,1.450886123173207531e+00
1.908430690308178523e-01,1.050089885232171616e+00
-1.728386942529667181e-01,1.112046124896095112e+00
-1.405461157965415042e+00,4.717986420081153875e-01
-2.198308800276821184e+00,4.422216421877239179e-01
-3.030163319407335187e+00,-2.287645333869323228e+00
1.009858576491772464e+00,2.281019199149766141e+00
-1.031402482639571794e+00,3.034232941855677934e-01
6.069983427686145155e-02,5.219815128115005143e-01
-8.363423173962611923e-01,5.596417703665329535e-01
-3.995452185811562695e-01,2.980960675691353701e-01
-1.492124486734331956e+00,-8.328701823421831296e-01
-8.500965598172790516e-01,-3.510314366489533655e-02
-1.402625231693098939e+00,-1.211565361160653165e+00
-8.042834599445396471e-01,-3.124522919638639817e-01
-1.337673645640589659e-01,1.826772460696387990e+00
-8.474451177392156032e-02,4.772776978837516837e-01
-1.563074205839480202e+00,-1.762086362796876082e-01
-2.021269657437039680e+00,-3.691803240934415364e-01
-1.818243117483124172e+00,-3.574333603214618349e-01
