6.638839840888977051e-02,4.000000000000000000e+00,8.854143619537353516e-01
7.112591862678527832e-01,3.999999761581420898e+00,2.174341440200805664e+00
-2.835074186325073242e+00,4.000000000000000000e+00,-3.460245609283447266e+00
-2.508127927780151367e+00,4.000000000000000000e+00,-1.837691783905029297e+00
1.037432670593261719e+00,4.000000000000000000e+00,2.850272178649902344e+00
-1.719567775726318359e+00,3.999999761581420898e+00,-8.103954792022705078e-01
1.449865102767944336e+00,3.999999761581420898e+00,2.620025157928466797e+00
-2.589682340621948242e+00,4.000000000000000000e+00,-1.108349084854125977e+00
-1.430935621261596680e+00,4.000000000000000000e+00,-6.763771772384643555e-01
-2.928132057189941406e+00,4.000000000000000000e+00,-2.960187673568725586e+00
6.664934158325195312e-01,4.000000000000000000e+00,9.554517269134521484e-01
-1.296856522560119629e+00,4.000000000000000000e+00,-1.060491919517517090e+00
-1.225833177566528320e+00,4.000000000000000000e+00,-6.976370215415954590e-01
-1.875281095504760742e+00,4.000000000000000000e+00,-1.778046488761901855e+00
-1.392591238021850586e+00,4.000000000000000000e+00,-8.922432661056518555e-01
-1.157569885253906250e+00,4.000000000000000000e+00,6.356586217880249023e-01
-1.254630804061889648e+00,4.000000000000000000e+00,-2.556079924106597900e-01
6.690985560417175293e-01,4.000000000000000000e+00,9.398136138916015625e-01
4.400815963745117188e+00,4.000000000000000000e+00,1.092313289642333984e+00
-2.673452377319335938e+00,4.000000000000000000e+00,-6.359912157058715820e-01
-1.571828842163085938e+00,4.000000000000000000e+00,-6.512498855590820312e-01
-2.997559547424316406e+00,4.000000000000000000e+00,-2.294944286346435547e+00
4.120704531669616699e-02,4.000000000000000000e+00,1.513619124889373779e-01
-3.608404159545898438e+00,4.000000000000000000e+00,-2.693252325057983398e+00
-2.482086658477783203e+00,4.000000000000000000e+00,-5.172579288482666016e-01
2.745718359947204590e-01,4.000000000000000000e+00,3.369207680225372314e-01
9.096898436546325684e-01,4.000000000000000000e+00,1.610988378524780273e+00
4.411189556121826172e+00,4.000000000000000000e+00,2.632309198379516602e+00
-4.459640979766845703e+00,4.000000000000000000e+00,-5.185266017913818359e+00
-1.342535465955734253e-01,4.000000000000000000e+00,2.368469536304473877e-02
3.287714242935180664e+00,4.000000000000000000e+00,2.214789390563964844e+00
1.792909622192382812e+00,4.000000000000000000e+00,1.824781537055969238e+00
-1.128209590911865234e+00,4.000000000000000000e+00,-7.132276296615600586e-01
-4.370998859405517578e+00,4.000000000000000000e+00,-3.287274360656738281e+00
-1.690297603607177734e+00,4.000000000000000000e+00,1.023446679115295410e+00
2.955723047256469727e+00,4.000000000000000000e+00,1.756557226181030273e+00
-1.125063747167587280e-01,4.000000000000000000e+00,2.704707682132720947e-01
-9.077790975570678711e-01,4.000000000000000000e+00,8.526483774185180664e-01
-1.097415804862976074e+00,4.000000000000000000e+00,-1.704516649246215820e+00
2.380848884582519531e+00,4.000000000000000000e+00,1.734517335891723633e+00
8.964270949363708496e-01,4.000000000000000000e+00,2.132904529571533203e-02
-2.701402008533477783e-01,4.000000000000000000e+00,-1.779401302337646484e+00
-3.157139539718627930e+00,4.000000000000000000e+00,-1.679431200027465820e+00
8.577633500099182129e-01,3.999999761581420898e+00,1.879416823387145996e+00
-5.075907230377197266e+00,4.000000000000000000e+00,-4.283761978149414062e+00
-6.674208045005798340e-01,4.000000000000000000e+00,2.502907752990722656e+00
2.304458379745483398e+00,4.000000000000000000e+00,1.424607872962951660e+00
2.819703340530395508e+00,4.000000000000000000e+00,2.401309490203857422e+00
-5.824042558670043945e-01,4.000000000000000000e+00,6.620042324066162109e-01
-9.612558484077453613e-01,4.000000000000000000e+00,-1.486794352531433105e-01
4.175211429595947266e+00,4.000000000000000000e+00,2.307719707489013672e+00
-4.551327228546142578e-01,4.000000000000000000e+00,1.977648735046386719e-01
-4.508503913879394531e+00,4.000000000000000000e+00,-4.184658050537109375e+00
1.600446462631225586e+00,3.999999761581420898e+00,8.202656507492065430e-01
2.933405876159667969e+00,4.000000000000000000e+00,1.528444170951843262e+00
-5.599488735198974609e+00,4.000000000000000000e+00,-4.521809101104736328e+00
2.523390054702758789e-01,4.000000000000000000e+00,-1.419343590736389160e+00
-6.900490522384643555e-01,4.000000000000000000e+00,7.680714130401611328e-01
-3.317314386367797852e+00,4.000000000000000000e+00,-1.406141638755798340e+00
3.467416763305664062e+00,4.000000000000000000e+00,1.413833737373352051e+00
-2.153708219528198242e+00,4.000000000000000000e+00,-2.171813964843750000e+00
9.317813515663146973e-01,4.000000000000000000e+00,2.018245458602905273e+00
-1.984829604625701904e-01,4.000000000000000000e+00,8.367469310760498047e-01
-1.783476829528808594e+00,4.000000000000000000e+00,-2.017315149307250977e+00
1.613557338714599609e+00,4.000000000000000000e+00,1.159030675888061523e+00
2.044048905372619629e-01,4.000000000000000000e+00,1.072994709014892578e+00
-8.397193253040313721e-02,4.000000000000000000e+00,3.332633078098297119e-01
-5.315998792648315430e-01,4.000000000000000000e+00,-1.039360836148262024e-01
-3.650588274002075195e+00,4.000000000000000000e+00,-2.346172332763671875e+00
2.259271144866943359e+00,4.000000000000000000e+00,2.237052679061889648e+00
-1.755609035491943359e+00,4.000000000000000000e+00,-1.524915575981140137e+00
-4.681000709533691406e+00,4.000000000000000000e+00,-3.768072128295898438e+00
6.666368842124938965e-01,3.999999761581420898e+00,5.327751636505126953e-01
-3.541371583938598633e+00,4.000000000000000000e+00,-2.510566711425781250e+00
-5.555471777915954590e-02,4.000000000000000000e+00,1.819907546043395996e+00
-4.473444938659667969e+00,4.000000000000000000e+00,-3.641242980957031250e+00
-4.991471171379089355e-01,4.000000000000000000e+00,6.474453210830688477e-01
1.474873125553131104e-01,4.000000000000000000e+00,1.402927875518798828e+00
-1.343691349029541016e+00,4.000000000000000000e+00,-1.322899937629699707e+00
-8.262863755226135254e-02,4.000000000000000000e+00,1.631533741950988770e+00
-1.621305227279663086e+00,4.000000000000000000e+00,1.570780575275421143e-01
-1.326638698577880859e+00,4.000000000000000000e+00,-4.230478405952453613e-01
1.644070625305175781e+00,4.000000000000000000e+00,1.630758523941040039e+00
4.229044914245605469e-01,4.000000000000000000e+00,1.402357518672943115e-01
3.409794569015502930e-01,4.000000000000000000e+00,-1.214262366294860840e+00
-1.604155302047729492e+00,4.000000000000000000e+00,-3.145559310913085938e+00
2.173313856124877930e+00,4.000000000000000000e+00,2.756447076797485352e+00
-2.616917371749877930e+00,4.000000000000000000e+00,-8.121636509895324707e-02
5.854464173316955566e-01,4.000000000000000000e+00,1.818252801895141602e-01
1.336990356445312500e+00,4.000000000000000000e+00,3.013753592967987061e-01
1.160349369049072266e+00,3.999999761581420898e+00,1.197479605674743652e+00
1.634768486022949219e+00,4.000000000000000000e+00,3.196137428283691406e+00
-3.801820755004882812e+00,4.000000000000000000e+00,-2.517729520797729492e+00
-1.350190401077270508e+00,4.000000000000000000e+00,2.052806615829467773e-01
-2.429275989532470703e+00,4.000000000000000000e+00,-9.125177860260009766e-01
4.234845638275146484e-01,4.000000000000000000e+00,-7.335866987705230713e-02
-5.899777412414550781e-01,4.000000000000000000e+00,-4.527466893196105957e-01
2.186366796493530273e+00,3.999999761581420898e+00,1.340805530548095703e+00
5.195546150207519531e-01,4.000000000000000000e+00,1.033689141273498535e+00
-1.482052803039550781e+00,4.000000000000000000e+00,-1.250478923320770264e-01
5.568831443786621094e+00,4.000000000000000000e+00,1.692890644073486328e+00
-1.477749824523925781e+00,4.000000000000000000e+00,-1.310618817806243896e-01
-2.789410114288330078e+00,4.000000000000000000e+00,1.251303076744079590e+00
-5.688167810440063477e-01,4.000000000000000000e+00,7.353781461715698242e-01
-2.212817430496215820e+00,4.000000000000000000e+00,-1.570445179939270020e+00
4.502201080322265625e+00,4.000000476837158203e+00,2.524834632873535156e+00
2.105588436126708984e+00,4.000000000000000000e+00,1.657594799995422363e+00
-1.027658224105834961e+00,4.000000000000000000e+00,3.306033313274383545e-01
-1.018047332763671875e-04,4.000000000000000000e+00,-1.345458030700683594e-01
-1.973585128784179688e+00,4.000000000000000000e+00,-3.235857486724853516e-01
-1.139838695526123047e+00,4.000000000000000000e+00,-1.863120555877685547e+00
-1.940744876861572266e+00,4.000000000000000000e+00,-1.543889403343200684e+00
2.315697193145751953e+00,4.000000000000000000e+00,2.365197181701660156e+00
-3.085662841796875000e+00,4.000000000000000000e+00,-2.639194965362548828e+00
1.427891254425048828e+00,4.000000000000000000e+00,5.141377449035644531e-01
-2.881932735443115234e+00,4.000000000000000000e+00,-2.803246498107910156e+00
-5.709539651870727539e-01,4.000000000000000000e+00,8.549818992614746094e-01
9.543878436088562012e-01,4.000000000000000000e+00,7.724468708038330078e-01
3.174606084823608398e+00,4.000000000000000000e+00,2.557888507843017578e+00
-2.768339633941650391e+00,4.000000000000000000e+00,-1.254870891571044922e+00
1.565561532974243164e+00,3.999999761581420898e+00,8.079440593719482422e-01
-3.221754789352416992e+00,4.000000000000000000e+00,-2.754809141159057617e+00
2.568659782409667969e-01,4.000000000000000000e+00,4.785797894001007080e-01
3.754362583160400391e+00,4.000000000000000000e+00,1.875450253486633301e+00
-1.166946768760681152e+00,4.000000000000000000e+00,-1.046662092208862305e+00
6.804785132408142090e-02,4.000000000000000000e+00,2.143747806549072266e+00
-1.379717588424682617e+00,4.000000000000000000e+00,-2.288832426071166992e+00
-2.337753057479858398e+00,4.000000000000000000e+00,-1.766463041305541992e+00
2.528297662734985352e+00,4.000000000000000000e+00,5.573370456695556641e-01
2.914496660232543945e-01,4.000000000000000000e+00,6.486266851425170898e-01
-2.297543287277221680e-01,4.000000000000000000e+00,7.402007579803466797e-01
2.249235510826110840e-01,3.999999761581420898e+00,-1.924424767494201660e-01
-3.429654836654663086e+00,4.000000000000000000e+00,-2.428757190704345703e+00
-2.591717481613159180e+00,4.000000000000000000e+00,-2.495420217514038086e+00
-2.488820791244506836e+00,4.000000000000000000e+00,-1.664624214172363281e+00
2.283849954605102539e+00,4.000000000000000000e+00,2.324855566024780273e+00
-1.773195028305053711e+00,4.000000000000000000e+00,1.764501214027404785e+00
1.375929832458496094e+00,4.000000000000000000e+00,1.185997009277343750e+00
9.491061568260192871e-01,4.000000000000000000e+00,2.415163278579711914e+00
-3.487653732299804688e-01,4.000000000000000000e+00,7.351676225662231445e-01
2.241244554519653320e+00,3.999999761581420898e+00,3.969635069370269775e-01
3.136106133460998535e-01,4.000000000000000000e+00,-4.372789263725280762e-01
3.175558090209960938e+00,4.000000000000000000e+00,1.885968089103698730e+00
-1.785036087036132812e+00,4.000000000000000000e+00,-1.589690923690795898e+00
1.960175037384033203e+00,4.000000000000000000e+00,2.271264791488647461e+00
-2.917564630508422852e+00,4.000000000000000000e+00,-9.879444837570190430e-01
1.584643125534057617e+00,3.999999761581420898e+00,1.353594541549682617e+00
-2.863576412200927734e-01,4.000000000000000000e+00,7.344173192977905273e-01
-2.354347556829452515e-01,4.000000000000000000e+00,3.573184311389923096e-01
5.651009678840637207e-01,4.000000000000000000e+00,2.825759947299957275e-01
-1.616237878799438477e+00,4.000000000000000000e+00,-5.224500298500061035e-01
-2.254653453826904297e+00,4.000000000000000000e+00,-8.076660633087158203e-01
-1.893422752618789673e-01,4.000000000000000000e+00,-5.139093399047851562e-01
2.064955949783325195e+00,3.999999761581420898e+00,7.746726274490356445e-01
1.238152265548706055e+00,4.000000000000000000e+00,5.225341320037841797e-01
1.457300424575805664e+00,4.000000000000000000e+00,1.251181721687316895e+00
-6.860349178314208984e-01,4.000000000000000000e+00,5.469478368759155273e-01
1.756290197372436523e+00,4.000000000000000000e+00,5.787575244903564453e-01
-3.988982915878295898e+00,3.999999761581420898e+00,-2.543572187423706055e+00
1.697786092758178711e+00,4.000000000000000000e+00,1.327290773391723633e+00
1.188086569309234619e-01,4.000000000000000000e+00,2.903239727020263672e-01
-1.793254137039184570e+00,4.000000000000000000e+00,-7.899610996246337891e-01
-1.412521123886108398e+00,4.000000000000000000e+00,-3.463266491889953613e-01
1.463814258575439453e+00,3.999999761581420898e+00,1.580699682235717773e+00
-4.731266498565673828e+00,4.000000000000000000e+00,-3.979269027709960938e+00
8.877539038658142090e-01,4.000000000000000000e+00,3.027663469314575195e+00
-1.492183923721313477e+00,4.000000000000000000e+00,-7.232711315155029297e-01
-4.687808752059936523e-01,4.000000000000000000e+00,5.256646871566772461e-01
-1.506099462509155273e+00,4.000000000000000000e+00,-8.989058434963226318e-02
4.273065924644470215e-02,4.000000000000000000e+00,7.291144132614135742e-01
-3.937126159667968750e+00,4.000000000000000000e+00,-3.162995576858520508e+00
-2.076641619205474854e-01,4.000000000000000000e+00,7.722601890563964844e-01
7.147198319435119629e-01,4.000000000000000000e+00,-5.164884328842163086e-01
2.755342483520507812e+00,4.000000000000000000e+00,2.434674024581909180e+00
-2.383643388748168945e+00,4.000000000000000000e+00,-2.014564514160156250e+00
1.669225692749023438e+00,4.000000000000000000e+00,8.140090703964233398e-01
3.308533906936645508e+00,4.000000000000000000e+00,1.353785395622253418e+00
-1.807234525680541992e+00,3.999999761581420898e+00,-5.093241930007934570e-01
5.238082885742187500e+00,3.999999761581420898e+00,3.357452869415283203e+00
-9.485656023025512695e-01,4.000000000000000000e+00,-8.281853199005126953e-01
-2.921251773834228516e+00,4.000000000000000000e+00,-1.271332025527954102e+00
2.032528877258300781e+00,4.000000000000000000e+00,1.694958686828613281e+00
3.452392816543579102e+00,3.999999761581420898e+00,2.625866651535034180e+00
3.302220702171325684e-01,3.999999761581420898e+00,-4.230943620204925537e-01
-2.268757104873657227e+00,4.000000000000000000e+00,-4.711128473281860352e-01
2.302106857299804688e+00,3.999999761581420898e+00,1.798499703407287598e+00
2.188130140304565430e+00,4.000000000000000000e+00,2.949067115783691406e+00
4.601617455482482910e-01,4.000000000000000000e+00,-4.032296538352966309e-01
-3.813094794750213623e-01,4.000000000000000000e+00,5.237760543823242188e-01
1.528738498687744141e+00,4.000000000000000000e+00,3.246688842773437500e+00
5.544946193695068359e-01,3.999999761581420898e+00,1.358589768409729004e+00
-1.911695003509521484e+00,4.000000000000000000e+00,5.642782449722290039e-01
3.670039176940917969e-01,3.999999761581420898e+00,9.511405229568481445e-01
3.951367735862731934e-01,4.000000000000000000e+00,1.303875088691711426e+00
8.386058211326599121e-01,3.999999761581420898e+00,9.658125638961791992e-01
-5.429741740226745605e-01,4.000000000000000000e+00,7.463940382003784180e-01
5.895591378211975098e-01,4.000000000000000000e+00,1.688657641410827637e+00
5.633152127265930176e-01,4.000000000000000000e+00,1.050534605979919434e+00
-3.151026070117950439e-01,4.000000000000000000e+00,1.087236702442169189e-01
3.030334711074829102e-01,4.000000000000000000e+00,2.026922941207885742e+00
-2.588821053504943848e-01,4.000000000000000000e+00,4.520659744739532471e-01
-2.639603912830352783e-01,4.000000000000000000e+00,8.995555639266967773e-01
9.262540936470031738e-01,4.000000000000000000e+00,3.055122375488281250e+00
5.512025952339172363e-01,3.999999761581420898e+00,-4.656190574169158936e-01
-3.818375170230865479e-01,4.000000000000000000e+00,-3.107505738735198975e-01
-4.383555352687835693e-01,4.000000000000000000e+00,6.604822874069213867e-01
6.139336228370666504e-01,4.000000000000000000e+00,5.458804368972778320e-01
3.519088268280029297e+00,3.999999761581420898e+00,2.266742944717407227e+00
9.901861548423767090e-01,4.000000000000000000e+00,1.343831062316894531e+00
-2.355848073959350586e+00,4.000000000000000000e+00,-1.748911023139953613e+00
-4.095567226409912109e+00,4.000000000000000000e+00,-4.855957031250000000e+00
4.851331710815429688e+00,4.000000000000000000e+00,3.513504981994628906e+00
7.041687369346618652e-01,4.000000000000000000e+00,-4.588051438331604004e-01
-2.574587821960449219e+00,4.000000000000000000e+00,-1.525984287261962891e+00
-1.555533170700073242e+00,4.000000000000000000e+00,-1.128442212939262390e-01
-1.390105485916137695e+00,4.000000000000000000e+00,-3.683002293109893799e-01
9.734563231468200684e-01,3.999999761581420898e+00,1.722171187400817871e+00
1.678035497665405273e+00,4.000000000000000000e+00,1.433652758598327637e+00
-1.091096401214599609e+00,4.000000000000000000e+00,1.048621654510498047e+00
1.641436815261840820e+00,4.000000000000000000e+00,1.627373814582824707e+00
5.858159661293029785e-01,4.000000000000000000e+00,5.868376493453979492e-01
3.163361549377441406e-01,4.000000000000000000e+00,2.146652698516845703e+00
-4.368152916431427002e-01,4.000000000000000000e+00,-1.304533362388610840e+00
-1.902953624725341797e+00,4.000000000000000000e+00,4.893443882465362549e-01
-8.324173092842102051e-01,4.000000000000000000e+00,1.045921802520751953e+00
3.115773200988769531e+00,4.000000000000000000e+00,4.201905727386474609e+00
-1.070891618728637695e+00,4.000000000000000000e+00,-6.744071245193481445e-01
6.805582046508789062e-01,4.000000000000000000e+00,7.879649400711059570e-01
3.418117761611938477e+00,4.000000000000000000e+00,1.024881482124328613e+00
-1.914246320724487305e+00,4.000000000000000000e+00,-1.804546952247619629e+00
9.880267977714538574e-01,3.999999761581420898e+00,9.479724168777465820e-01
-3.272195816040039062e+00,4.000000000000000000e+00,-3.088726997375488281e+00
-1.697349309921264648e+00,4.000000000000000000e+00,-1.238409638404846191e+00
-9.942385554313659668e-01,4.000000000000000000e+00,-1.021761894226074219e+00
1.258488178253173828e+00,4.000000000000000000e+00,6.839170455932617188e-01
7.849169373512268066e-01,4.000000000000000000e+00,1.346313476562500000e+00
-1.881444454193115234e-02,4.000000000000000000e+00,1.899839520454406738e+00
1.127861022949218750e+00,4.000000000000000000e+00,2.063140869140625000e+00
2.415050268173217773e+00,4.000000000000000000e+00,1.516753435134887695e+00
3.591731548309326172e+00,4.000000000000000000e+00,7.135364413261413574e-02
1.455394029617309570e+00,3.999999761581420898e+00,3.232806682586669922e+00
2.151921749114990234e+00,3.999999761581420898e+00,9.187541007995605469e-01
-2.738293409347534180e+00,4.000000000000000000e+00,-1.476710677146911621e+00
-2.252600193023681641e+00,4.000000000000000000e+00,-1.446079373359680176e+00
-9.457002282142639160e-01,4.000000000000000000e+00,-9.073653221130371094e-01
1.321900606155395508e+00,4.000000000000000000e+00,1.589338302612304688e+00
-2.111506223678588867e+00,4.000000000000000000e+00,-2.007799863815307617e+00
-3.870877981185913086e+00,4.000000000000000000e+00,-3.033248901367187500e+00
-3.389368653297424316e-01,4.000000000000000000e+00,-1.338962793350219727e+00
2.846800684928894043e-01,3.999999761581420898e+00,4.128808677196502686e-01
-2.362201213836669922e-01,4.000000000000000000e+00,5.166718363761901855e-02
1.493122339248657227e+00,4.000000000000000000e+00,2.211442470550537109e+00
-1.297300010919570923e-01,4.000000000000000000e+00,-6.954030990600585938e-01
-8.985154628753662109e-01,4.000000000000000000e+00,-7.297967672348022461e-01
-3.130158901214599609e+00,4.000000000000000000e+00,-2.789569377899169922e+00
-1.569279879331588745e-01,4.000000000000000000e+00,7.977331876754760742e-01
1.552564620971679688e+00,4.000000000000000000e+00,3.364114046096801758e+00
