2.491327047348022461e+00,-2.037594795227050781e+00,3.116695880889892578e-01
-2.292163133621215820e+00,2.167317390441894531e+00,-1.726822376251220703e+00
-3.940244197845458984e+00,4.310983180999755859e+00,-3.182211875915527344e+00
-3.152506828308105469e+00,3.615369796752929688e+00,-3.153745889663696289e+00
2.922300815582275391e+00,-3.514521598815917969e+00,2.590481281280517578e+00
1.319071412086486816e+00,-6.549050211906433105e-01,1.147989869117736816e+00
-1.771383285522460938e+00,2.600368499755859375e+00,-1.327628016471862793e+00
-3.147747278213500977e+00,2.174712657928466797e+00,-8.302509784698486328e-01
-7.866752147674560547e-02,2.199544906616210938e+00,-4.233194589614868164e-01
-3.204497575759887695e+00,2.549740314483642578e+00,-1.482575416564941406e+00
1.235532760620117188e-01,1.164985775947570801e+00,1.145867347717285156e+00
1.187047839164733887e+00,-9.828491210937500000e-01,1.883699893951416016e+00
-1.225525736808776855e+00,9.858044981956481934e-01,-5.574882030487060547e-01
1.173690795898437500e+00,-8.098868131637573242e-01,6.185163855552673340e-01
-1.716942906379699707e+00,2.440107583999633789e+00,-2.032976627349853516e+00
1.392511487007141113e+00,-1.103540301322937012e+00,-1.480849981307983398e-01
-6.600532531738281250e-01,-1.697333335876464844e+00,-2.227681875228881836e+00
-3.833825588226318359e+00,2.640542507171630859e+00,-3.927691459655761719e+00
3.271135807037353516e+00,-1.779112815856933594e+00,1.565977811813354492e+00
-3.556277513504028320e+00,3.723507881164550781e+00,-1.619874358177185059e+00
1.308896064758300781e+00,-1.294682264328002930e+00,5.603969097137451172e-03
-3.612486362457275391e+00,3.504770994186401367e+00,-3.259855270385742188e+00
-2.153709650039672852e+00,9.261436462402343750e-01,-2.011391162872314453e+00
-1.780279994010925293e+00,2.464935302734375000e+00,-1.399407386779785156e+00
-1.449347853660583496e+00,1.643900394439697266e+00,-1.424221515655517578e+00
-9.671415090560913086e-01,1.747485756874084473e+00,-9.396008253097534180e-01
2.220154523849487305e+00,-2.535299062728881836e+00,1.048290252685546875e+00
2.309738397598266602e+00,-1.837161302566528320e+00,2.771483659744262695e+00
2.176690101623535156e+00,-1.646341800689697266e+00,1.801126718521118164e+00
1.770311594009399414e+00,-5.328190326690673828e-02,3.155074119567871094e+00
1.553993701934814453e+00,-6.169539093971252441e-01,2.323802947998046875e+00
-2.500064611434936523e+00,3.059251070022583008e+00,-2.316541671752929688e+00
-1.325449228286743164e+00,9.241662025451660156e-01,8.307349681854248047e-02
-1.532193064689636230e+00,1.051119923591613770e+00,9.441936016082763672e-02
1.407796978950500488e+00,5.100475549697875977e-01,2.235917568206787109e+00
5.780593156814575195e-01,-7.909308671951293945e-01,1.484285116195678711e+00
-1.801632642745971680e+00,2.285914421081542969e+00,-2.364881038665771484e+00
2.242546558380126953e+00,-6.440057754516601562e-01,2.218020915985107422e+00
1.205187678337097168e+00,-7.606126070022583008e-01,7.880764007568359375e-01
-3.078886985778808594e+00,4.161113739013671875e+00,-3.412989139556884766e+00
1.797454833984375000e+00,-3.826681137084960938e+00,8.217067122459411621e-01
9.422874450683593750e-01,-2.131542682647705078e+00,-1.379659175872802734e-01
-2.738717317581176758e+00,3.114250659942626953e+00,-2.505105018615722656e+00
5.178329944610595703e-01,-3.172011375427246094e+00,1.594120860099792480e-01
-1.695428133010864258e+00,2.238699913024902344e+00,-2.118859529495239258e+00
-3.606892824172973633e-01,7.652229070663452148e-02,1.720024943351745605e-01
1.696175336837768555e-01,-4.082616567611694336e-01,6.010799407958984375e-01
1.811241030693054199e+00,-5.871938467025756836e-01,1.477822422981262207e+00
-2.038000345230102539e+00,1.884766340255737305e+00,-1.356958627700805664e+00
-1.943536996841430664e-01,1.670632809400558472e-01,-1.397446513175964355e+00
-1.580482125282287598e+00,2.060532808303833008e+00,-2.243978023529052734e+00
-1.524833083152770996e+00,2.383146762847900391e+00,-3.817564249038696289e-01
2.051925659179687500e+00,-1.914193272590637207e+00,3.972351551055908203e-01
7.438462972640991211e-01,1.056879162788391113e+00,1.229147434234619141e+00
2.788571834564208984e+00,-2.006374835968017578e+00,3.355049133300781250e+00
1.487146496772766113e+00,-1.474919319152832031e-01,2.081025123596191406e+00
-2.201780796051025391e+00,3.956915378570556641e+00,-1.133900523185729980e+00
-1.254641532897949219e+00,1.183764934539794922e-01,-2.014252901077270508e+00
-1.685715436935424805e+00,2.766259193420410156e+00,-1.643408536911010742e+00
1.238163352012634277e+00,-1.861552953720092773e+00,7.526191473007202148e-01
-1.841462373733520508e+00,1.019531726837158203e+00,1.069245338439941406e-01
-8.629630804061889648e-01,-5.821392536163330078e-01,-1.029296755790710449e+00
9.138143658638000488e-01,-1.380385398864746094e+00,-7.039580941200256348e-01
1.651035547256469727e+00,-3.699030876159667969e+00,6.418049931526184082e-01
-3.523400783538818359e+00,3.635327816009521484e+00,-3.506019115447998047e+00
2.298952817916870117e+00,-2.190537452697753906e+00,8.430269956588745117e-01
-3.042305707931518555e-01,5.460571050643920898e-01,-6.065423488616943359e-01
-1.178556561470031738e+00,1.121235966682434082e+00,-1.436936855316162109e+00
4.778747558593750000e-01,2.914245128631591797e-01,1.692114591598510742e+00
2.358287334442138672e+00,-3.449460029602050781e+00,2.181132793426513672e+00
1.125328660011291504e+00,-3.448373079299926758e-01,1.021575927734375000e+00
-2.564334869384765625e+00,2.435266494750976562e+00,-4.137695312500000000e+00
-1.098847389221191406e-02,-3.214327394962310791e-01,-6.359217166900634766e-01
1.487309217453002930e+00,-2.259270668029785156e+00,-1.664978265762329102e-01
1.250223636627197266e+00,-4.008429646492004395e-01,4.855608940124511719e-02
-6.469085216522216797e-01,-5.979149341583251953e-01,-1.208827733993530273e+00
1.575073599815368652e+00,-1.547178626060485840e+00,5.271410346031188965e-01
1.803627490997314453e+00,-2.258109092712402344e+00,4.581967592239379883e-01
1.637051939964294434e+00,-8.066036105155944824e-01,1.772074460983276367e+00
-1.742648363113403320e+00,1.454398870468139648e+00,5.509781837463378906e-01
1.699321269989013672e-01,-1.208638072013854980e+00,-1.355148553848266602e+00
1.220537066459655762e+00,-1.705419540405273438e+00,1.347594976425170898e+00
6.047440767288208008e-01,-1.887721776962280273e+00,-1.018016099929809570e+00
3.106081485748291016e+00,-1.582152128219604492e+00,3.178975343704223633e+00
-2.969536542892456055e+00,3.504866600036621094e+00,-3.435358524322509766e+00
-3.046406745910644531e+00,3.227211475372314453e+00,-2.763338327407836914e+00
1.143509507179260254e+00,-1.330945253372192383e+00,-2.802099585533142090e-01
-2.441597461700439453e+00,4.027259349822998047e-01,-2.282175302505493164e+00
1.247334361076354980e+00,-6.176822781562805176e-01,8.587868809700012207e-01
1.422106266021728516e+00,-9.443438053131103516e-01,2.561311721801757812e+00
2.036350488662719727e+00,-1.406210422515869141e+00,1.604125738143920898e+00
-2.620298624038696289e+00,3.201154947280883789e+00,2.418870925903320312e-01
1.678784847259521484e+00,-2.252080917358398438e+00,2.092442274093627930e+00
-9.627021551132202148e-01,1.853560209274291992e+00,-6.881577372550964355e-01
2.545777320861816406e+00,-2.140204191207885742e+00,1.587600946426391602e+00
1.257298707962036133e+00,-7.281851172447204590e-01,4.976794719696044922e-01
-1.164957284927368164e+00,2.249239444732666016e+00,-2.171108961105346680e+00
3.073020935058593750e+00,-5.301706314086914062e+00,1.766281843185424805e+00
-5.130540370941162109e+00,4.078284740447998047e+00,-1.441964864730834961e+00
-7.309830188751220703e-01,9.854906201362609863e-01,-2.344537734985351562e+00
-2.334944248199462891e+00,2.367573738098144531e+00,-2.783159971237182617e+00
-4.078800201416015625e+00,5.021936416625976562e+00,-4.552611827850341797e+00
1.846665501594543457e+00,-2.932390928268432617e+00,6.924161911010742188e-01
-1.886842489242553711e+00,1.649898886680603027e+00,-1.466997861862182617e+00
-1.928322911262512207e+00,1.240818262100219727e+00,-1.020531892776489258e+00
-1.742339849472045898e+00,1.511386156082153320e+00,-1.537444591522216797e-01
-2.387148857116699219e+00,2.995614528656005859e+00,-2.699379444122314453e+00
5.838304162025451660e-01,-1.983527660369873047e+00,2.859942197799682617e+00
-1.878006100654602051e+00,2.812462568283081055e+00,-1.590103387832641602e+00
1.693699002265930176e+00,-1.245436191558837891e+00,1.021486520767211914e+00
-2.782894372940063477e+00,1.885666251182556152e+00,-3.365931987762451172e+00
8.930528163909912109e-01,-4.574685394763946533e-01,6.309642791748046875e-01
-3.208774089813232422e+00,2.932081460952758789e+00,-1.606892108917236328e+00
2.006526708602905273e+00,-2.075892210006713867e+00,2.252684593200683594e+00
2.085206747055053711e+00,-1.599006295204162598e+00,1.269039630889892578e+00
-4.160868644714355469e+00,3.725039243698120117e+00,-3.117528200149536133e+00
1.113427519798278809e+00,-1.194756031036376953e+00,-1.437379360198974609e+00
-3.135647773742675781e+00,2.564000844955444336e+00,-2.352479219436645508e+00
2.005286693572998047e+00,-5.132657051086425781e+00,1.075828671455383301e+00
1.133804321289062500e-01,1.673482537269592285e+00,1.426710486412048340e+00
-3.351467370986938477e+00,2.480925798416137695e+00,-3.007822990417480469e+00
4.417994022369384766e-01,-5.328028202056884766e-01,6.026331782341003418e-01
-2.793721437454223633e+00,2.345904588699340820e+00,-1.768264889717102051e+00
-5.082046985626220703e-02,1.820256561040878296e-01,2.918321192264556885e-01
1.139695286750793457e+00,-8.430408239364624023e-01,6.442284584045410156e-02
1.958226323127746582e+00,-2.453372716903686523e+00,1.079234719276428223e+00
2.448328971862792969e+00,-3.177176237106323242e+00,4.126585006713867188e+00
-2.875252962112426758e+00,3.091584444046020508e+00,-2.180612564086914062e+00
1.422235846519470215e+00,-5.114166736602783203e-01,-2.505481243133544922e-02
-5.508478879928588867e-01,2.438262701034545898e+00,2.299084424972534180e+00
5.116505026817321777e-01,1.157703399658203125e+00,1.631877303123474121e+00
1.874044418334960938e+00,-2.261319637298583984e+00,6.345930695533752441e-01
1.559907793998718262e+00,-3.639057636260986328e+00,1.799237728118896484e+00
-1.264659643173217773e+00,8.561594486236572266e-01,-3.152903556823730469e+00
-5.218820571899414062e-01,4.267182648181915283e-01,8.387879133224487305e-01
-4.206935167312622070e-01,-1.403400540351867676e+00,-2.386261940002441406e+00
1.332602024078369141e+00,-1.126095175743103027e+00,1.393929719924926758e+00
-6.311866044998168945e-01,-7.557942867279052734e-01,-1.974439859390258789e+00
1.605416536331176758e+00,-5.153152942657470703e-01,7.222599983215332031e-01
-5.331945419311523438e-01,3.632768988609313965e-02,-2.238569498062133789e+00
1.657061219215393066e+00,-2.055755376815795898e+00,5.135585665702819824e-01
1.949350953102111816e+00,-2.403778314590454102e+00,1.090984463691711426e+00
-1.045531511306762695e+00,1.125989556312561035e+00,-1.078263521194458008e+00
-6.605510711669921875e-01,1.566401839256286621e+00,-5.147510766983032227e-02
9.223743677139282227e-01,-7.273285388946533203e-01,1.739537000656127930e+00
4.688543081283569336e-01,1.120913386344909668e+00,3.317727088928222656e+00
-2.157196760177612305e+00,1.804898619651794434e+00,-1.286003589630126953e+00
-3.232836723327636719e-02,5.062600970268249512e-01,4.817087054252624512e-01
1.611973524093627930e+00,-9.429289102554321289e-01,3.241188049316406250e+00
2.172248363494873047e+00,-3.056775569915771484e+00,8.998122811317443848e-01
-6.685631275177001953e-01,1.469321012496948242e+00,2.864909768104553223e-01
-1.536732912063598633e-01,-1.572774529457092285e+00,-1.070988893508911133e+00
9.556123614311218262e-01,-5.276744365692138672e-01,1.982642412185668945e+00
4.560874700546264648e-01,-7.894744873046875000e-01,1.179044723510742188e+00
1.945663452148437500e+00,-2.333475589752197266e+00,3.741027355194091797e+00
-5.138905525207519531e+00,7.026015281677246094e+00,-4.113154888153076172e+00
8.389204144477844238e-01,1.063742160797119141e+00,1.899324059486389160e-01
-1.486623287200927734e+00,2.312132596969604492e+00,-3.481419324874877930e+00
1.659118652343750000e+00,-1.846132040023803711e+00,2.364899635314941406e+00
-6.615090370178222656e-02,1.700122058391571045e-01,7.594798207283020020e-01
-2.776557207107543945e+00,2.133080005645751953e+00,-3.946076631546020508e+00
-2.472861766815185547e+00,1.247728943824768066e+00,-3.051239490509033203e+00
1.768370866775512695e+00,-1.208756923675537109e+00,1.424145102500915527e+00
7.860338687896728516e-01,-2.009208202362060547e-01,9.421330690383911133e-01
8.197137117385864258e-01,-1.154582023620605469e+00,8.546027541160583496e-01
-1.468431472778320312e+00,4.559745788574218750e-01,-2.416236400604248047e+00
1.459456324577331543e+00,-4.888150691986083984e-01,1.262210965156555176e+00
-5.407999992370605469e+00,5.709181785583496094e+00,-4.670194625854492188e+00
1.811766624450683594e+00,-1.381721735000610352e+00,7.345746755599975586e-01
1.037051916122436523e+00,1.348590850830078125e-02,2.425373077392578125e+00
-9.642450809478759766e-01,1.576132774353027344e+00,1.261880993843078613e+00
-5.527423620223999023e-01,1.102701544761657715e+00,-6.666141748428344727e-01
1.872525215148925781e-01,-3.923012316226959229e-02,-5.002962350845336914e-01
4.344083070755004883e-01,-7.995538115501403809e-01,-2.134777754545211792e-01
2.152080059051513672e+00,-3.474342823028564453e+00,9.501901268959045410e-01
-4.430612325668334961e-01,1.906417250633239746e+00,5.199477076530456543e-02
1.180731296539306641e+00,4.466831684112548828e-02,1.348741173744201660e+00
-3.705862045288085938e+00,3.506738424301147461e+00,-3.874389171600341797e+00
-9.121055603027343750e-01,-6.788597106933593750e-01,-1.333310604095458984e+00
-2.981137752532958984e+00,4.195536136627197266e+00,-1.332742691040039062e+00
-1.811637997627258301e+00,1.998947381973266602e+00,-1.362548828125000000e+00
-1.620262861251831055e+00,2.272246837615966797e+00,-1.524448990821838379e+00
-1.711343288421630859e+00,2.626103878021240234e+00,-8.135849833488464355e-01
4.941856861114501953e-01,-7.278857231140136719e-01,-4.893510937690734863e-01
-1.737826347351074219e+00,1.330181717872619629e+00,-3.328702449798583984e-01
1.724050641059875488e+00,-7.866013050079345703e-01,1.258316636085510254e+00
2.085728406906127930e+00,-3.755774974822998047e+00,-1.977055430412292480e+00
4.549176692962646484e-01,-8.170140385627746582e-01,5.141600966453552246e-03
-3.013912677764892578e+00,2.789496421813964844e+00,-2.599370002746582031e+00
-2.120776176452636719e+00,2.759839534759521484e+00,-3.161067008972167969e+00
6.417519450187683105e-01,2.043903470039367676e-01,-2.203010916709899902e-01
1.369631052017211914e+00,-3.023747444152832031e+00,-9.494822025299072266e-01
2.362106561660766602e+00,-4.184994220733642578e+00,1.320383548736572266e+00
2.628226757049560547e+00,-1.766899108886718750e+00,1.163116097450256348e+00
1.259252190589904785e+00,-1.473500132560729980e+00,1.188883423805236816e+00
2.289233207702636719e+00,-1.299949169158935547e+00,1.705038547515869141e+00
-3.613376379013061523e+00,4.380700111389160156e+00,-7.891033887863159180e-01
-1.497600555419921875e+00,1.503976821899414062e+00,-1.202264547348022461e+00
1.661590337753295898e+00,-1.084027051925659180e+00,1.536801815032958984e+00
-2.430518627166748047e+00,2.039404392242431641e+00,-9.501376152038574219e-01
2.578740835189819336e+00,-1.471753478050231934e+00,2.877722501754760742e+00
2.503787279129028320e-01,-2.998717129230499268e-01,2.698140144348144531e-01
-2.826818466186523438e+00,3.324918270111083984e+00,-8.810831308364868164e-01
4.909980297088623047e-01,-9.462786912918090820e-01,1.130113840103149414e+00
-6.386141777038574219e-01,5.212628841400146484e-01,1.202460050582885742e+00
2.064455986022949219e+00,-2.719425201416015625e+00,1.416673779487609863e+00
3.336750268936157227e-01,-1.779320716857910156e+00,-1.903788566589355469e+00
-4.209749221801757812e+00,3.253276824951171875e+00,-6.311933517456054688e+00
1.764878153800964355e+00,-3.359923362731933594e-01,5.885169506072998047e-01
-3.188314437866210938e+00,4.013392925262451172e+00,-2.144982576370239258e+00
-2.589789390563964844e+00,6.729722023010253906e-01,-3.801972150802612305e+00
6.442106962203979492e-01,-1.886235356330871582e+00,-7.428756952285766602e-01
-2.397218704223632812e+00,3.529223918914794922e+00,-1.662087440490722656e+00
1.201210975646972656e+00,-3.832525730133056641e+00,-1.500766277313232422e+00
2.043818235397338867e-01,1.294629871845245361e-01,7.135720252990722656e-01
3.196891784667968750e+00,-3.905404090881347656e+00,2.878859519958496094e+00
-2.407144308090209961e-01,-3.528360128402709961e-01,1.254296541213989258e+00
1.614854097366333008e+00,-1.337526440620422363e+00,-1.809099912643432617e-01
-1.762475371360778809e+00,1.547184586524963379e+00,-6.668139100074768066e-01
-3.592474460601806641e+00,5.017258167266845703e+00,-3.946192502975463867e+00
3.545439243316650391e-01,8.560668230056762695e-01,-5.430088043212890625e-01
-2.735688209533691406e+00,3.213814020156860352e+00,-3.500216484069824219e+00
-3.909473419189453125e-01,8.758869767189025879e-01,1.599091142416000366e-01
9.052264690399169922e-02,-6.053660809993743896e-02,1.517682671546936035e-01
-2.735850095748901367e+00,4.137248992919921875e+00,-2.540616989135742188e+00
-3.906341075897216797e+00,4.173668861389160156e+00,-2.585116147994995117e+00
6.514166593551635742e-01,-3.145600557327270508e-01,-4.863919019699096680e-01
4.255437850952148438e-01,-1.190888166427612305e+00,8.255576491355895996e-01
2.037973403930664062e-01,9.300025701522827148e-01,1.418956756591796875e+00
-2.843498706817626953e+00,3.771151065826416016e+00,-2.700919628143310547e+00
3.133714199066162109e-01,-1.692348718643188477e-01,1.130006313323974609e+00
-2.936440706253051758e-01,-1.153517127037048340e+00,-1.458615541458129883e+00
1.358698606491088867e+00,-1.860178947448730469e+00,-2.689013481140136719e-01
1.857228636741638184e+00,-3.248036384582519531e+00,1.336578011512756348e+00
9.687596559524536133e-01,-2.108884811401367188e+00,-3.869054913520812988e-01
9.634553790092468262e-01,-4.697589278221130371e-01,9.094373583793640137e-01
5.771089792251586914e-01,1.042771816253662109e+00,-4.653753042221069336e-01
2.799729108810424805e+00,-2.616543769836425781e+00,2.071917057037353516e+00
5.510757565498352051e-01,-1.747711658477783203e+00,1.580964088439941406e+00
-2.340332269668579102e-01,2.213103622198104858e-01,-5.957558155059814453e-01
-5.821571350097656250e-01,-6.719363927841186523e-01,-3.009301126003265381e-01
1.431902766227722168e+00,-3.447809696197509766e+00,-6.169319152832031250e-01
-2.690535545349121094e+00,4.431495189666748047e+00,-4.435895681381225586e-01
-1.743299961090087891e-01,1.268212914466857910e+00,1.832322925329208374e-01
2.942559003829956055e+00,-3.270328521728515625e+00,3.215307474136352539e+00
-2.195119380950927734e+00,3.080608844757080078e+00,-4.390792846679687500e-01
-3.108664035797119141e+00,2.343562126159667969e+00,-1.420141577720642090e+00
-1.112398147583007812e+00,-7.204928398132324219e-01,-1.593948960304260254e+00
3.002662658691406250e+00,-3.674902677536010742e+00,2.214955091476440430e+00
7.005549669265747070e-01,1.710511803627014160e+00,-1.619757175445556641e+00
-2.546803474426269531e+00,8.794399499893188477e-01,-2.925554752349853516e+00
-5.237758159637451172e-01,6.602306365966796875e-01,1.355323791503906250e+00
9.789227247238159180e-01,-7.566386461257934570e-01,-7.621661424636840820e-01
-2.279140949249267578e-01,1.969509243965148926e+00,8.914744853973388672e-02
2.455571413040161133e+00,-2.624128818511962891e+00,3.408781290054321289e-01
-1.347495317459106445e+00,-1.906100511550903320e+00,-2.216514825820922852e+00
-2.034919500350952148e+00,1.253768205642700195e+00,-1.520898818969726562e+00
-1.024662256240844727e+00,1.275719046592712402e+00,4.710767269134521484e-01
-2.050410985946655273e+00,2.287404060363769531e+00,4.920029640197753906e-02
2.037524461746215820e+00,-1.310819268226623535e+00,3.043790817260742188e+00
2.387130260467529297e+00,-3.354688644409179688e+00,-2.521709203720092773e-01
-2.439219951629638672e+00,3.940973043441772461e+00,-1.925051212310791016e-02
2.230975627899169922e-01,1.755554676055908203e+00,1.582440614700317383e+00
-3.196520805358886719e+00,3.684784889221191406e+00,-4.588067531585693359e-01
-2.162814140319824219e-03,2.065808326005935669e-01,4.659350514411926270e-01
-3.733563661575317383e+00,4.388469696044921875e+00,-4.023302555084228516e+00
1.624404311180114746e+00,-2.339814186096191406e+00,-1.060563325881958008e-01
-8.383765220642089844e-01,1.319697499275207520e+00,1.207823753356933594e+00
-1.237942457199096680e+00,1.784521341323852539e+00,-9.983690381050109863e-01
1.006883859634399414e+00,-2.557581901550292969e+00,-9.497969150543212891e-01
1.282772660255432129e+00,-1.324837803840637207e+00,1.847362279891967773e+00
2.524544715881347656e+00,-5.842466354370117188e-01,3.250051259994506836e+00
-1.241240501403808594e-01,1.707423448562622070e+00,-1.456630706787109375e+00
-2.515642166137695312e+00,5.708088874816894531e-01,-2.199167251586914062e+00
