1.140893697738647461e-01,-1.241647899150848389e-01,4.501554071903228760e-01
3.293801546096801758e-01,-1.281379461288452148e+00,-1.690950751304626465e+00
-6.017269194126129150e-02,-6.824964284896850586e-01,-5.407440066337585449e-01
1.838094472885131836e+00,-4.007132351398468018e-01,2.341510295867919922e+00
1.110682249069213867e+00,-9.530614614486694336e-01,6.435496807098388672e-01
-3.999473333358764648e+00,3.794720411300659180e+00,-3.017370700836181641e+00
-2.328087389469146729e-01,1.741806417703628540e-01,2.053963184356689453e+00
1.455952167510986328e+00,-3.079138755798339844e+00,8.324372768402099609e-01
-1.812685489654541016e+00,2.322751522064208984e+00,-1.294206500053405762e+00
1.756510496139526367e+00,-2.127157688140869141e+00,2.216895103454589844e+00
-1.911756992340087891e+00,9.466726779937744141e-01,-2.174571275711059570e+00
-2.666466951370239258e+00,3.067578792572021484e+00,-3.565832972526550293e-02
-3.989161491394042969e+00,1.521418452262878418e+00,-3.635288476943969727e+00
-4.922027111053466797e+00,4.531899452209472656e+00,-5.327347755432128906e+00
1.372841596603393555e+00,-1.278755426406860352e+00,2.358715772628784180e+00
1.094614267349243164e+00,-2.675067424774169922e+00,8.526101112365722656e-01
9.196177124977111816e-02,1.429083466529846191e+00,3.718087971210479736e-01
-1.283300161361694336e+00,1.195536613464355469e+00,-3.607562482357025146e-01
-6.171590089797973633e-02,-1.926819324493408203e+00,-1.525568246841430664e+00
1.838423967361450195e+00,-9.513282775878906250e-01,4.516898632049560547e+00
-2.763409137725830078e+00,2.968541383743286133e+00,-8.681577444076538086e-01
4.406496286392211914e-01,-1.091880500316619873e-01,2.320433139801025391e+00
-3.571147441864013672e+00,4.113918781280517578e+00,-1.923877239227294922e+00
-3.659612536430358887e-01,2.191622734069824219e+00,9.990088939666748047e-01
-1.842605829238891602e+00,3.351055383682250977e+00,-1.491438031196594238e+00
1.882889032363891602e+00,-1.897154092788696289e+00,3.765833377838134766e+00
-2.917368710041046143e-01,8.762207031250000000e-01,-4.288070797920227051e-01
-5.498677730560302734e+00,5.360692501068115234e+00,-3.798932552337646484e+00
-1.328861713409423828e+00,2.935917377471923828e+00,-1.180743455886840820e+00
3.299998044967651367e+00,-1.809962511062622070e+00,3.075208425521850586e+00
1.782019436359405518e-01,-2.409891784191131592e-01,1.537464857101440430e+00
-1.196844696998596191e+00,1.130226731300354004e+00,5.764528512954711914e-01
1.288109302520751953e+00,1.212054729461669922e+00,9.874044656753540039e-01
-5.256593227386474609e-01,3.890974521636962891e-01,4.915639460086822510e-01
-1.620718479156494141e+00,1.684514880180358887e+00,-2.448503971099853516e+00
1.018244266510009766e+00,-1.879697799682617188e+00,-4.856568276882171631e-01
2.047864675521850586e+00,-4.070722103118896484e+00,2.279222905635833740e-01
1.617944002151489258e+00,-3.210519313812255859e+00,2.237292766571044922e+00
-3.554383516311645508e+00,3.280992269515991211e+00,-2.785545825958251953e+00
-1.549336433410644531e+00,3.422775506973266602e+00,6.656025648117065430e-01
-5.158435344696044922e+00,5.682325839996337891e+00,-4.098882675170898438e+00
-9.249219894409179688e-01,2.038500070571899414e+00,9.139595031738281250e-01
9.616296887397766113e-01,-9.585424661636352539e-01,1.888513922691345215e+00
-8.909673690795898438e-01,-1.453707337379455566e+00,5.510416030883789062e-01
-6.186872720718383789e-03,-9.017776250839233398e-01,-2.361290216445922852e+00
-2.045139789581298828e+00,-7.579705119132995605e-02,-2.302654743194580078e+00
-3.333273649215698242e+00,3.429654359817504883e+00,-3.159205913543701172e+00
-1.321847200393676758e+00,1.687278628349304199e+00,-1.166540622711181641e+00
2.416926622390747070e+00,-2.378079891204833984e+00,8.057627677917480469e-01
-1.431433916091918945e+00,1.902566313743591309e+00,-1.697631478309631348e+00
-2.403883695602416992e+00,6.143115162849426270e-01,-1.664244771003723145e+00
1.822738647460937500e+00,-1.278357028961181641e+00,3.395606756210327148e+00
1.557457447052001953e+00,-2.721144437789916992e+00,2.155987024307250977e-01
3.425496816635131836e-02,5.706241130828857422e-01,4.176831543445587158e-01
-1.868663311004638672e+00,1.868047833442687988e+00,-3.731223344802856445e+00
-1.719006299972534180e+00,2.594624757766723633e+00,-4.481302201747894287e-01
7.857155203819274902e-01,-7.199292182922363281e-01,-1.403938531875610352e+00
-4.154943823814392090e-01,-2.988952696323394775e-01,3.456431925296783447e-01
-9.865266084671020508e-02,8.827816247940063477e-01,1.072712659835815430e+00
2.041083097457885742e+00,-2.585277557373046875e+00,1.932393908500671387e+00
2.766641974449157715e-01,-1.254432916641235352e+00,5.946272611618041992e-01
2.573277473449707031e+00,-1.396919488906860352e+00,2.865036487579345703e+00
-3.937320232391357422e+00,3.840142965316772461e+00,-3.014413595199584961e+00
1.532867670059204102e+00,-2.377746343612670898e+00,-9.472918510437011719e-01
1.007648110389709473e-01,2.089525759220123291e-01,2.069193601608276367e+00
3.511320948600769043e-01,-1.162595987319946289e+00,9.741255044937133789e-01
-9.498994052410125732e-02,-1.287177443504333496e+00,2.956816256046295166e-01
-3.450675010681152344e+00,2.420146226882934570e+00,-3.168526649475097656e+00
-1.926580429077148438e+00,2.078203678131103516e+00,-1.589567661285400391e-01
-1.031335592269897461e+00,8.290553092956542969e-01,-1.607787609100341797e+00
-1.982484102249145508e+00,1.214071989059448242e+00,-1.090443491935729980e+00
-1.056153535842895508e+00,2.511430740356445312e+00,7.511792182922363281e-01
1.361337900161743164e-01,-2.682673633098602295e-01,-4.752439260482788086e-01
-6.354188323020935059e-01,2.429173707962036133e+00,8.209584951400756836e-01
-1.836489915847778320e+00,-1.029026508331298828e-01,-2.532648563385009766e+00
7.726032137870788574e-01,-7.996037006378173828e-01,5.676100254058837891e-01
3.295768499374389648e+00,-3.231254577636718750e+00,2.059384584426879883e+00
-1.214063048362731934e+00,1.853354454040527344e+00,6.108186244964599609e-01
1.215552330017089844e+00,-2.358856499195098877e-01,1.259988784790039062e+00
-7.735812664031982422e-01,-5.973178148269653320e-01,2.947019040584564209e-01
-4.061408638954162598e-01,1.840229392051696777e+00,-7.318124771118164062e-01
2.337606668472290039e+00,-7.309027910232543945e-01,3.366641759872436523e+00
5.803338289260864258e-01,-7.388359308242797852e-01,1.223304629325866699e+00
-2.848330259323120117e+00,5.253135204315185547e+00,-1.659306526184082031e+00
7.640531659126281738e-01,-2.396699905395507812e+00,-1.739785552024841309e+00
1.472876071929931641e+00,-2.695537328720092773e+00,-3.543311357498168945e-02
-3.713145852088928223e-01,-8.383289575576782227e-01,-3.708644807338714600e-01
-4.975583553314208984e+00,3.961956739425659180e+00,-4.698577880859375000e+00
-4.026983737945556641e+00,3.459888935089111328e+00,-3.349172592163085938e+00
-1.617192983627319336e+00,6.521590948104858398e-01,2.082935571670532227e-01
-1.870820045471191406e+00,3.590678453445434570e+00,1.351097226142883301e+00
-6.155086755752563477e-01,-8.558022975921630859e-01,-2.070045232772827148e+00
5.927289724349975586e-01,2.244959622621536255e-01,1.040614247322082520e+00
1.316967606544494629e-01,-8.291909694671630859e-01,-5.484426617622375488e-01
-7.601290941238403320e-01,1.572267889976501465e+00,7.952107191085815430e-01
3.984848976135253906e+00,-3.854584693908691406e+00,2.810155153274536133e+00
-1.717475652694702148e+00,5.949254035949707031e-01,-1.228072762489318848e+00
-7.409889698028564453e-01,1.026553869247436523e+00,1.329130291938781738e+00
-2.737364768981933594e+00,3.101633310317993164e+00,-1.108144283294677734e+00
8.540830016136169434e-01,-1.317781567573547363e+00,4.037673771381378174e-01
-1.548362970352172852e+00,-2.250182628631591797e-02,-2.751832306385040283e-01
-2.880536317825317383e+00,5.363886356353759766e+00,-1.542773604393005371e+00
-2.702166795730590820e+00,1.628419876098632812e+00,-1.707463860511779785e+00
9.303138852119445801e-01,-4.677453339099884033e-01,-3.131343126296997070e-01
-2.088132143020629883e+00,9.154671430587768555e-01,-1.934629559516906738e+00
3.473244905471801758e+00,-5.639843463897705078e+00,4.781088531017303467e-01
-7.756745815277099609e-01,4.296319186687469482e-01,-5.558460950851440430e-01
1.429759025573730469e+00,-3.546602010726928711e+00,9.004485607147216797e-01
1.019697189331054688e+00,-1.082468152046203613e+00,7.540119886398315430e-01
2.477746725082397461e+00,-2.098233699798583984e+00,1.358041882514953613e+00
7.457864761352539062e+00,-4.467742919921875000e+00,3.844094753265380859e+00
2.111989974975585938e+00,-2.543185472488403320e+00,1.632473707199096680e+00
-2.991120219230651855e-01,-3.397383987903594971e-01,2.868283390998840332e-01
-5.241730809211730957e-02,-9.459302425384521484e-01,4.032672345638275146e-01
1.063627719879150391e+00,-5.714757442474365234e-01,-2.032849043607711792e-01
-6.285669207572937012e-01,6.120879650115966797e-01,3.603084385395050049e-01
-1.212104082107543945e+00,2.329380273818969727e+00,2.455133199691772461e-01
8.371960520744323730e-01,-2.797349393367767334e-01,8.673809766769409180e-01
-3.885989785194396973e-01,-1.209325492382049561e-01,-2.931556105613708496e-01
-2.368173837661743164e+00,2.059584617614746094e+00,-1.058315515518188477e+00
-3.647360324859619141e+00,3.419661045074462891e+00,-3.174431800842285156e+00
1.701965570449829102e+00,-1.622255682945251465e+00,1.642249524593353271e-01
2.799053430557250977e+00,-1.598290920257568359e+00,1.189563989639282227e+00
-1.974422216415405273e+00,1.557166934013366699e+00,-1.658928871154785156e+00
3.556128501892089844e+00,-3.269028186798095703e+00,3.056356430053710938e+00
-2.399061679840087891e+00,2.848464250564575195e+00,-1.057179927825927734e+00
-1.697021245956420898e+00,2.891785860061645508e+00,-9.725602865219116211e-01
8.530024886131286621e-01,-1.976598024368286133e+00,1.505334258079528809e+00
-9.483487904071807861e-02,9.912655353546142578e-01,2.334930002689361572e-01
3.565916419029235840e-02,1.436636328697204590e+00,1.083623170852661133e+00
2.347929954528808594e+00,-2.490569114685058594e+00,9.963061809539794922e-01
1.195415735244750977e+00,-1.219816565513610840e+00,1.906586527824401855e+00
-7.417707443237304688e-01,2.704492092132568359e+00,-6.689912080764770508e-01
-1.289545536041259766e+00,8.969457149505615234e-01,-1.138201951980590820e+00
-1.320083618164062500e+00,1.456306934356689453e+00,-7.310760021209716797e-01
7.846269011497497559e-01,-2.668076753616333008e-02,-3.995298147201538086e-01
2.286658525466918945e+00,-2.762574672698974609e+00,3.273214817047119141e+00
2.645012855529785156e+00,-1.990225791931152344e+00,2.004789113998413086e+00
-2.112931460142135620e-01,1.019589185714721680e+00,6.052584648132324219e-01
-7.503255605697631836e-01,1.049315690994262695e+00,-1.893445968627929688e+00
1.136408329010009766e+00,-1.095712184906005859e-01,-6.140160560607910156e-02
2.387955784797668457e-02,1.951785802841186523e+00,1.225436568260192871e+00
1.651172637939453125e+00,-2.920279502868652344e+00,1.199126958847045898e+00
4.038232803344726562e+00,-3.807457923889160156e+00,2.641442537307739258e+00
2.006410360336303711e-01,4.925654530525207520e-01,2.511744499206542969e+00
-8.263264894485473633e-01,2.707029342651367188e+00,-1.077765151858329773e-01
-2.727284193038940430e+00,1.962573409080505371e+00,-2.496922731399536133e+00
-1.035474300384521484e+00,4.593449831008911133e-01,-3.394931554794311523e-03
-4.734828174114227295e-01,1.745155155658721924e-01,-1.173300504684448242e+00
-4.007544517517089844e+00,3.216220140457153320e+00,-3.961358070373535156e+00
-2.738623917102813721e-01,1.090517193078994751e-01,-5.685293078422546387e-01
-2.445051908493041992e+00,3.159748077392578125e+00,-3.342510938644409180e+00
-1.273047626018524170e-01,2.057713270187377930e-01,-8.261997699737548828e-01
-1.350521087646484375e+00,6.452585458755493164e-01,-1.431347727775573730e+00
6.242985725402832031e-01,-2.985178232192993164e+00,-2.165678888559341431e-01
-5.257677078247070312e+00,6.616876602172851562e+00,-2.553494453430175781e+00
2.714541435241699219e+00,-1.915109634399414062e+00,4.838893413543701172e+00
-2.011107206344604492e+00,1.395928740501403809e+00,-1.682584285736083984e+00
3.401499748229980469e+00,-2.372867107391357422e+00,2.854380607604980469e+00
-5.543884634971618652e-02,-1.434927582740783691e-01,-1.084649562835693359e+00
8.353671431541442871e-01,-9.962335824966430664e-01,2.895699024200439453e+00
3.453722596168518066e-01,-1.874234437942504883e+00,-2.473635435104370117e+00
4.299297332763671875e+00,-5.704891204833984375e+00,3.405820608139038086e+00
-3.438958823680877686e-01,-2.861265242099761963e-01,-1.061378002166748047e+00
-3.185441017150878906e+00,3.048093795776367188e+00,-2.513436794281005859e+00
1.059552192687988281e+00,-1.122888922691345215e+00,2.103835344314575195e+00
-2.471788644790649414e+00,4.464498043060302734e+00,-2.755763053894042969e+00
-2.894559383392333984e+00,4.717223167419433594e+00,-2.339486122131347656e+00
-2.390658617019653320e+00,2.431478261947631836e+00,-1.480536580085754395e+00
1.804846525192260742e+00,-2.449768543243408203e+00,-6.573218107223510742e-02
-2.377636671066284180e+00,1.672153353691101074e+00,-3.764405488967895508e+00
-1.304666876792907715e+00,1.985877275466918945e+00,6.291053295135498047e-01
-8.262585401535034180e-01,2.240195870399475098e-02,-1.858640909194946289e+00
-1.361017942428588867e+00,1.445668101310729980e+00,-9.540772438049316406e-01
6.134871840476989746e-01,-4.516997039318084717e-01,7.895616292953491211e-01
3.430528640747070312e+00,-2.262182474136352539e+00,3.625808477401733398e+00
-3.442773342132568359e+00,2.475093603134155273e+00,-3.390291690826416016e+00
-2.642369031906127930e+00,2.765872955322265625e+00,-3.575712442398071289e-01
3.211542606353759766e+00,-2.556574821472167969e+00,1.556412577629089355e+00
1.873911619186401367e+00,-1.864382266998291016e+00,1.665894746780395508e+00
2.220328569412231445e+00,-1.670063614845275879e+00,3.230140209197998047e+00
1.561477482318878174e-01,-1.272057175636291504e+00,1.560282349586486816e+00
-1.414359092712402344e+00,2.364914894104003906e+00,-2.168396949768066406e+00
1.068076193332672119e-01,3.327842652797698975e-01,8.561893701553344727e-01
-3.103697299957275391e-02,1.383391976356506348e+00,1.426546573638916016e+00
1.128082513809204102e+00,-2.044775485992431641e+00,1.147295355796813965e+00
1.599577188491821289e+00,-7.086439132690429688e-01,1.931660294532775879e+00
2.140792131423950195e+00,-1.799524545669555664e+00,2.135876655578613281e+00
6.209596395492553711e-01,7.260662317276000977e-01,8.617211580276489258e-01
2.186130762100219727e+00,-1.346695661544799805e+00,1.919934153556823730e+00
1.567114114761352539e+00,-5.543122291564941406e-01,8.545610308647155762e-02
6.980364918708801270e-01,8.462058007717132568e-02,-3.890905678272247314e-01
9.935599565505981445e-02,4.171285033226013184e-01,1.480566501617431641e+00
-3.988083600997924805e+00,4.343217849731445312e+00,-1.403510689735412598e+00
3.294154405593872070e+00,-4.582960128784179688e+00,1.234223723411560059e+00
9.175214171409606934e-01,-6.913596391677856445e-01,2.011349439620971680e+00
-1.511454582214355469e-02,-5.016707181930541992e-01,-1.017721652984619141e+00
-1.090493798255920410e-02,-1.047336816787719727e+00,8.199840784072875977e-01
-8.651474714279174805e-01,3.687685728073120117e-02,-1.312829375267028809e+00
-1.737123966217041016e+00,2.179394960403442383e+00,-9.377911090850830078e-01
-5.797499179840087891e+00,5.577269554138183594e+00,-6.140897750854492188e+00
-1.369648694992065430e+00,-3.948340117931365967e-01,-1.817136645317077637e+00
8.836075663566589355e-01,-1.559273838996887207e+00,1.010713219642639160e+00
-8.194988965988159180e-02,-4.692448675632476807e-01,5.994354486465454102e-01
3.026884198188781738e-01,5.771484971046447754e-02,-1.111985683441162109e+00
-4.323094844818115234e+00,4.454298019409179688e+00,-3.712037086486816406e+00
-4.076873958110809326e-01,-1.892004311084747314e-01,3.997782170772552490e-01
-3.289750576019287109e+00,2.836861371994018555e+00,-2.510214805603027344e+00
6.804198026657104492e-03,6.095020174980163574e-01,-2.736968100070953369e-01
6.185236573219299316e-01,9.693523645401000977e-01,-5.534949302673339844e-01
2.781665802001953125e+00,-4.569828987121582031e+00,2.797864675521850586e+00
1.695013046264648438e-02,-3.464547097682952881e-01,1.105956196784973145e+00
2.195525407791137695e+00,-1.029621005058288574e+00,3.901160717010498047e+00
1.179254531860351562e+00,-2.671822547912597656e+00,3.538991510868072510e-01
5.091995239257812500e+00,-4.856578826904296875e+00,2.401491880416870117e+00
5.958566665649414062e-01,-2.888956367969512939e-01,2.143658399581909180e-01
-4.085201740264892578e+00,4.057367801666259766e+00,-2.625453948974609375e+00
-3.612115383148193359e+00,4.062552452087402344e+00,-2.385985851287841797e+00
-2.665351629257202148e+00,3.638019800186157227e+00,-1.813313245773315430e+00
3.591125249862670898e+00,-2.919026136398315430e+00,1.088334321975708008e+00
8.292347788810729980e-01,-6.582061052322387695e-01,-4.614283144474029541e-02
-1.208584547042846680e+00,7.622135877609252930e-01,-1.361226439476013184e+00
-3.277942657470703125e+00,2.165895938873291016e+00,-1.308563351631164551e+00
7.459259033203125000e-02,-5.775365829467773438e-01,-1.877646744251251221e-01
1.199151754379272461e+00,-4.582260549068450928e-01,3.213131725788116455e-01
-5.968561768531799316e-02,1.670714259147644043e+00,-9.113221168518066406e-01
-4.406661391258239746e-01,1.288518309593200684e-02,1.036444783210754395e+00
1.543368995189666748e-01,1.242001891136169434e+00,9.290169477462768555e-01
-1.508763074874877930e+00,1.030973315238952637e+00,1.524680018424987793e+00
6.488149166107177734e-01,-1.240042328834533691e+00,-2.516004443168640137e-01
-3.968371450901031494e-01,1.091296315193176270e+00,-2.450154572725296021e-01
1.231427907943725586e+00,-1.816882133483886719e+00,1.366004824638366699e+00
-3.769236803054809570e-01,1.305152177810668945e+00,1.581872403621673584e-01
-2.774635791778564453e+00,4.681609630584716797e+00,-1.608272910118103027e+00
3.333671569824218750e+00,-3.111477613449096680e+00,3.925348758697509766e+00
-2.560465812683105469e+00,3.399752616882324219e+00,-3.254103183746337891e+00
-2.090084314346313477e+00,7.736173868179321289e-01,-2.011492729187011719e+00
-1.045753121376037598e+00,1.400699496269226074e+00,-2.127862930297851562e+00
3.721774578094482422e+00,-3.980169296264648438e+00,4.770442008972167969e+00
-4.340350151062011719e+00,4.404035091400146484e+00,-3.229963779449462891e+00
-1.713997125625610352e+00,1.899121522903442383e+00,-1.106143712997436523e+00
1.508736133575439453e+00,-2.947732925415039062e+00,4.825150966644287109e-02
3.135580539703369141e+00,-5.063252449035644531e+00,9.856805801391601562e-01
4.197317600250244141e+00,-3.501420021057128906e+00,3.979537963867187500e+00
1.665598630905151367e+00,-2.022049665451049805e+00,2.334302663803100586e+00
-7.105991840362548828e-01,1.799792647361755371e+00,-8.488123416900634766e-01
6.907323002815246582e-01,-1.540567636489868164e+00,5.527188777923583984e-01
1.594581127166748047e+00,-1.898955821990966797e+00,1.863946080207824707e+00
-3.380567550659179688e+00,2.988115549087524414e+00,-2.190691947937011719e+00
2.939495325088500977e+00,-2.507396936416625977e+00,2.043675422668457031e+00
6.778106093406677246e-01,9.698461294174194336e-01,1.102231502532958984e+00
1.664297580718994141e+00,-1.492801070213317871e+00,1.948845505714416504e+00
-7.825647294521331787e-02,5.349543690681457520e-01,-1.345092773437500000e+00
-2.204109191894531250e+00,3.083567619323730469e+00,-1.231112003326416016e+00
7.730411887168884277e-01,-2.290450572967529297e+00,-1.458631992340087891e+00
2.743779897689819336e+00,-2.520730018615722656e+00,-1.057150483131408691e+00
-2.920206308364868164e+00,4.084465980529785156e+00,-2.198994159698486328e+00
3.179736137390136719e+00,-4.037822723388671875e+00,1.329058885574340820e+00
5.153180956840515137e-01,-6.594470739364624023e-01,-1.557950735092163086e+00
-1.574290245771408081e-01,1.477700352668762207e+00,1.972032189369201660e+00
-1.813072443008422852e+00,2.337270736694335938e+00,-2.016556978225708008e+00
-1.659684419631958008e+00,-2.426829636096954346e-01,-1.132611513137817383e+00
3.206405639648437500e+00,-2.110719442367553711e+00,2.051606893539428711e+00
9.128656983375549316e-01,-1.625995039939880371e+00,-1.741364359855651855e+00
-2.376908540725708008e+00,4.017838954925537109e+00,-1.304903268814086914e+00
-2.843900203704833984e+00,3.177302598953247070e+00,-1.889719486236572266e+00
-2.216138124465942383e+00,2.650041103363037109e+00,-2.432847499847412109e+00
1.381328821182250977e+00,-7.415275573730468750e-01,1.977328419685363770e+00
3.563609123229980469e-01,-7.102648019790649414e-01,-7.200223207473754883e-02
4.403662204742431641e+00,-3.441521883010864258e+00,4.146523952484130859e+00
1.643360137939453125e+00,-1.560955286026000977e+00,1.604514241218566895e+00
7.658594250679016113e-01,7.595868110656738281e-01,3.064168989658355713e-02
-1.766242980957031250e+00,9.757019281387329102e-01,-2.581777095794677734e+00
-2.929182946681976318e-01,8.402150869369506836e-01,2.565027773380279541e-01
-6.762845516204833984e-01,2.748330354690551758e+00,8.322470188140869141e-01
-3.938121318817138672e+00,3.988465309143066406e+00,-2.785674095153808594e+00
-2.048484325408935547e+00,2.264720678329467773e+00,-6.093093156814575195e-01
-6.329132318496704102e-01,2.253391027450561523e+00,-2.628338336944580078e-01
-2.725670039653778076e-01,5.068207979202270508e-01,7.682843208312988281e-01
